imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (250).jpg,aug_Stroke 1 (250).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (251).jpg,aug_Stroke 1 (251).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (252).jpg,aug_Stroke 1 (252).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (253).jpg,aug_Stroke 1 (253).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (254).jpg,aug_Stroke 1 (254).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (255).jpg,aug_Stroke 1 (255).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (256).jpg,aug_Stroke 1 (256).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (257).jpg,aug_Stroke 1 (257).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (258).jpg,aug_Stroke 1 (258).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (259).jpg,aug_Stroke 1 (259).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (26).jpg,aug_Stroke 1 (26).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (260).jpg,aug_Stroke 1 (260).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (261).jpg,aug_Stroke 1 (261).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (262).jpg,aug_Stroke 1 (262).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (263).jpg,aug_Stroke 1 (263).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (264).jpg,aug_Stroke 1 (264).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (265).jpg,aug_Stroke 1 (265).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (266).jpg,aug_Stroke 1 (266).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (267).jpg,aug_Stroke 1 (267).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (268).jpg,aug_Stroke 1 (268).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (269).jpg,aug_Stroke 1 (269).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (27).jpg,aug_Stroke 1 (27).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (270).jpg,aug_Stroke 1 (270).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (271).jpg,aug_Stroke 1 (271).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (272).jpg,aug_Stroke 1 (272).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (273).jpg,aug_Stroke 1 (273).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (274).jpg,aug_Stroke 1 (274).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (275).jpg,aug_Stroke 1 (275).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (276).jpg,aug_Stroke 1 (276).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (277).jpg,aug_Stroke 1 (277).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (278).jpg,aug_Stroke 1 (278).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (279).jpg,aug_Stroke 1 (279).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (28).jpg,aug_Stroke 1 (28).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (280).jpg,aug_Stroke 1 (280).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (281).jpg,aug_Stroke 1 (281).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (282).jpg,aug_Stroke 1 (282).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (283).jpg,aug_Stroke 1 (283).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (284).jpg,aug_Stroke 1 (284).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (285).jpg,aug_Stroke 1 (285).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (286).jpg,aug_Stroke 1 (286).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (287).jpg,aug_Stroke 1 (287).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (288).jpg,aug_Stroke 1 (288).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (289).jpg,aug_Stroke 1 (289).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (29).jpg,aug_Stroke 1 (29).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (290).jpg,aug_Stroke 1 (290).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (291).jpg,aug_Stroke 1 (291).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (292).jpg,aug_Stroke 1 (292).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (293).jpg,aug_Stroke 1 (293).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (294).jpg,aug_Stroke 1 (294).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (295).jpg,aug_Stroke 1 (295).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (296).jpg,aug_Stroke 1 (296).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (297).jpg,aug_Stroke 1 (297).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (298).jpg,aug_Stroke 1 (298).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (299).jpg,aug_Stroke 1 (299).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (3).jpg,aug_Stroke 1 (3).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (30).jpg,aug_Stroke 1 (30).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (300).jpg,aug_Stroke 1 (300).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (301).jpg,aug_Stroke 1 (301).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (302).jpg,aug_Stroke 1 (302).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (303).jpg,aug_Stroke 1 (303).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (304).jpg,aug_Stroke 1 (304).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (305).jpg,aug_Stroke 1 (305).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (306).jpg,aug_Stroke 1 (306).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (307).jpg,aug_Stroke 1 (307).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (308).jpg,aug_Stroke 1 (308).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (309).jpg,aug_Stroke 1 (309).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (31).jpg,aug_Stroke 1 (31).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (310).jpg,aug_Stroke 1 (310).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (311).jpg,aug_Stroke 1 (311).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (312).jpg,aug_Stroke 1 (312).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (313).jpg,aug_Stroke 1 (313).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (314).jpg,aug_Stroke 1 (314).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (315).jpg,aug_Stroke 1 (315).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (316).jpg,aug_Stroke 1 (316).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (317).jpg,aug_Stroke 1 (317).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (318).jpg,aug_Stroke 1 (318).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (319).jpg,aug_Stroke 1 (319).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (32).jpg,aug_Stroke 1 (32).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (320).jpg,aug_Stroke 1 (320).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (321).jpg,aug_Stroke 1 (321).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (322).jpg,aug_Stroke 1 (322).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (323).jpg,aug_Stroke 1 (323).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (324).jpg,aug_Stroke 1 (324).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (325).jpg,aug_Stroke 1 (325).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (326).jpg,aug_Stroke 1 (326).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (327).jpg,aug_Stroke 1 (327).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (328).jpg,aug_Stroke 1 (328).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (329).jpg,aug_Stroke 1 (329).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (33).jpg,aug_Stroke 1 (33).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (330).jpg,aug_Stroke 1 (330).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (331).jpg,aug_Stroke 1 (331).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (332).jpg,aug_Stroke 1 (332).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (333).jpg,aug_Stroke 1 (333).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (334).jpg,aug_Stroke 1 (334).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (335).jpg,aug_Stroke 1 (335).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (336).jpg,aug_Stroke 1 (336).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (337).jpg,aug_Stroke 1 (337).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (338).jpg,aug_Stroke 1 (338).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (339).jpg,aug_Stroke 1 (339).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (34).jpg,aug_Stroke 1 (34).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (340).jpg,aug_Stroke 1 (340).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (341).jpg,aug_Stroke 1 (341).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (342).jpg,aug_Stroke 1 (342).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (343).jpg,aug_Stroke 1 (343).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (344).jpg,aug_Stroke 1 (344).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (345).jpg,aug_Stroke 1 (345).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (346).jpg,aug_Stroke 1 (346).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (347).jpg,aug_Stroke 1 (347).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (348).jpg,aug_Stroke 1 (348).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (349).jpg,aug_Stroke 1 (349).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (35).jpg,aug_Stroke 1 (35).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (350).jpg,aug_Stroke 1 (350).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (351).jpg,aug_Stroke 1 (351).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (352).jpg,aug_Stroke 1 (352).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (353).jpg,aug_Stroke 1 (353).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (354).jpg,aug_Stroke 1 (354).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (355).jpg,aug_Stroke 1 (355).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (356).jpg,aug_Stroke 1 (356).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (357).jpg,aug_Stroke 1 (357).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (358).jpg,aug_Stroke 1 (358).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (359).jpg,aug_Stroke 1 (359).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (36).jpg,aug_Stroke 1 (36).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (360).jpg,aug_Stroke 1 (360).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (361).jpg,aug_Stroke 1 (361).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (362).jpg,aug_Stroke 1 (362).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (363).jpg,aug_Stroke 1 (363).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (364).jpg,aug_Stroke 1 (364).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (365).jpg,aug_Stroke 1 (365).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (366).jpg,aug_Stroke 1 (366).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (367).jpg,aug_Stroke 1 (367).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (368).jpg,aug_Stroke 1 (368).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (369).jpg,aug_Stroke 1 (369).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (37).jpg,aug_Stroke 1 (37).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (370).jpg,aug_Stroke 1 (370).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (371).jpg,aug_Stroke 1 (371).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (372).jpg,aug_Stroke 1 (372).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (373).jpg,aug_Stroke 1 (373).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (374).jpg,aug_Stroke 1 (374).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (375).jpg,aug_Stroke 1 (375).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (376).jpg,aug_Stroke 1 (376).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (377).jpg,aug_Stroke 1 (377).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (378).jpg,aug_Stroke 1 (378).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (379).jpg,aug_Stroke 1 (379).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (38).jpg,aug_Stroke 1 (38).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (380).jpg,aug_Stroke 1 (380).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (381).jpg,aug_Stroke 1 (381).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (382).jpg,aug_Stroke 1 (382).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (383).jpg,aug_Stroke 1 (383).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (384).jpg,aug_Stroke 1 (384).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (385).jpg,aug_Stroke 1 (385).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (386).jpg,aug_Stroke 1 (386).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (387).jpg,aug_Stroke 1 (387).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (388).jpg,aug_Stroke 1 (388).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (389).jpg,aug_Stroke 1 (389).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (39).jpg,aug_Stroke 1 (39).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (390).jpg,aug_Stroke 1 (390).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (391).jpg,aug_Stroke 1 (391).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (392).jpg,aug_Stroke 1 (392).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (393).jpg,aug_Stroke 1 (393).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (394).jpg,aug_Stroke 1 (394).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (395).jpg,aug_Stroke 1 (395).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (396).jpg,aug_Stroke 1 (396).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (397).jpg,aug_Stroke 1 (397).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (398).jpg,aug_Stroke 1 (398).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (399).jpg,aug_Stroke 1 (399).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (4).jpg,aug_Stroke 1 (4).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (40).jpg,aug_Stroke 1 (40).jpg,skin disease,Stroke,train,1
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Stroke\aug_Stroke 1 (400).jpg,aug_Stroke 1 (400).jpg,skin disease,Stroke,train,1
