imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1187_bacteria_3136.jpeg,person1187_bacteria_3136.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1188_bacteria_3137.jpeg,person1188_bacteria_3137.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1192_bacteria_3141.jpeg,person1192_bacteria_3141.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1194_bacteria_3143.jpeg,person1194_bacteria_3143.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1195_bacteria_3144.jpeg,person1195_bacteria_3144.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1196_bacteria_3146.jpeg,person1196_bacteria_3146.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1197_bacteria_3147.jpeg,person1197_bacteria_3147.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1198_bacteria_3148.jpeg,person1198_bacteria_3148.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1199_bacteria_3149.jpeg,person1199_bacteria_3149.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1201_bacteria_3151.jpeg,person1201_bacteria_3151.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1202_bacteria_3152.jpeg,person1202_bacteria_3152.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1202_bacteria_3153.jpeg,person1202_bacteria_3153.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1203_bacteria_3154.jpeg,person1203_bacteria_3154.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1203_bacteria_3155.jpeg,person1203_bacteria_3155.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1204_bacteria_3156.jpeg,person1204_bacteria_3156.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1205_bacteria_3157.jpeg,person1205_bacteria_3157.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1206_bacteria_3158.jpeg,person1206_bacteria_3158.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1207_bacteria_3159.jpeg,person1207_bacteria_3159.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1208_bacteria_3160.jpeg,person1208_bacteria_3160.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1209_bacteria_3161.jpeg,person1209_bacteria_3161.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1211_bacteria_3163.jpeg,person1211_bacteria_3163.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1212_bacteria_3164.jpeg,person1212_bacteria_3164.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1214_bacteria_3166.jpeg,person1214_bacteria_3166.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1215_bacteria_3167.jpeg,person1215_bacteria_3167.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1216_bacteria_3168.jpeg,person1216_bacteria_3168.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1217_bacteria_3169.jpeg,person1217_bacteria_3169.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1218_bacteria_3171.jpeg,person1218_bacteria_3171.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1219_bacteria_3172.jpeg,person1219_bacteria_3172.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1220_bacteria_3173.jpeg,person1220_bacteria_3173.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1220_bacteria_3174.jpeg,person1220_bacteria_3174.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1222_bacteria_3177.jpeg,person1222_bacteria_3177.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1223_bacteria_3178.jpeg,person1223_bacteria_3178.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1225_bacteria_3180.jpeg,person1225_bacteria_3180.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1227_bacteria_3182.jpeg,person1227_bacteria_3182.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1228_bacteria_3183.jpeg,person1228_bacteria_3183.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1230_bacteria_3185.jpeg,person1230_bacteria_3185.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1231_bacteria_3186.jpeg,person1231_bacteria_3186.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1233_bacteria_3188.jpeg,person1233_bacteria_3188.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1234_bacteria_3189.jpeg,person1234_bacteria_3189.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1234_bacteria_3190.jpeg,person1234_bacteria_3190.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1235_bacteria_3191.jpeg,person1235_bacteria_3191.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1236_bacteria_3192.jpeg,person1236_bacteria_3192.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1237_bacteria_3193.jpeg,person1237_bacteria_3193.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1238_bacteria_3194.jpeg,person1238_bacteria_3194.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1239_bacteria_3195.jpeg,person1239_bacteria_3195.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1240_bacteria_3196.jpeg,person1240_bacteria_3196.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1241_bacteria_3197.jpeg,person1241_bacteria_3197.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1242_bacteria_3198.jpeg,person1242_bacteria_3198.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1243_bacteria_3199.jpeg,person1243_bacteria_3199.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1244_bacteria_3200.jpeg,person1244_bacteria_3200.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1246_bacteria_3202.jpeg,person1246_bacteria_3202.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1247_bacteria_3203.jpeg,person1247_bacteria_3203.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1248_bacteria_3204.jpeg,person1248_bacteria_3204.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1249_bacteria_3205.jpeg,person1249_bacteria_3205.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1250_bacteria_3207.jpeg,person1250_bacteria_3207.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1251_bacteria_3208.jpeg,person1251_bacteria_3208.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1252_bacteria_3209.jpeg,person1252_bacteria_3209.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1253_bacteria_3211.jpeg,person1253_bacteria_3211.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1256_bacteria_3214.jpeg,person1256_bacteria_3214.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1257_bacteria_3215.jpeg,person1257_bacteria_3215.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1258_bacteria_3216.jpeg,person1258_bacteria_3216.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1259_bacteria_3217.jpeg,person1259_bacteria_3217.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1260_bacteria_3218.jpeg,person1260_bacteria_3218.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1261_bacteria_3219.jpeg,person1261_bacteria_3219.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1262_bacteria_3220.jpeg,person1262_bacteria_3220.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1263_bacteria_3221.jpeg,person1263_bacteria_3221.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1264_bacteria_3222.jpeg,person1264_bacteria_3222.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1265_bacteria_3223.jpeg,person1265_bacteria_3223.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1266_bacteria_3224.jpeg,person1266_bacteria_3224.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1266_bacteria_3225.jpeg,person1266_bacteria_3225.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1267_bacteria_3226.jpeg,person1267_bacteria_3226.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1268_bacteria_3227.jpeg,person1268_bacteria_3227.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1268_bacteria_3228.jpeg,person1268_bacteria_3228.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1269_bacteria_3229.jpeg,person1269_bacteria_3229.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1270_bacteria_3230.jpeg,person1270_bacteria_3230.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1271_bacteria_3231.jpeg,person1271_bacteria_3231.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1272_bacteria_3232.jpeg,person1272_bacteria_3232.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1273_bacteria_3233.jpeg,person1273_bacteria_3233.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1273_bacteria_3234.jpeg,person1273_bacteria_3234.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1274_bacteria_3235.jpeg,person1274_bacteria_3235.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1274_bacteria_3236.jpeg,person1274_bacteria_3236.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1275_bacteria_3237.jpeg,person1275_bacteria_3237.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1276_bacteria_3239.jpeg,person1276_bacteria_3239.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1277_bacteria_3240.jpeg,person1277_bacteria_3240.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1279_bacteria_3242.jpeg,person1279_bacteria_3242.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1280_bacteria_3243.jpeg,person1280_bacteria_3243.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1281_bacteria_3244.jpeg,person1281_bacteria_3244.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1282_bacteria_3245.jpeg,person1282_bacteria_3245.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1283_bacteria_3246.jpeg,person1283_bacteria_3246.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1284_bacteria_3247.jpeg,person1284_bacteria_3247.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1286_bacteria_3249.jpeg,person1286_bacteria_3249.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1287_bacteria_3250.jpeg,person1287_bacteria_3250.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1288_bacteria_3251.jpeg,person1288_bacteria_3251.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1289_bacteria_3252.jpeg,person1289_bacteria_3252.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1290_bacteria_3253.jpeg,person1290_bacteria_3253.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1292_bacteria_3255.jpeg,person1292_bacteria_3255.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1294_bacteria_3257.jpeg,person1294_bacteria_3257.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1295_bacteria_3258.jpeg,person1295_bacteria_3258.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1297_bacteria_3260.jpeg,person1297_bacteria_3260.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1298_bacteria_3261.jpeg,person1298_bacteria_3261.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1300_bacteria_3264.jpeg,person1300_bacteria_3264.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1302_bacteria_3266.jpeg,person1302_bacteria_3266.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1303_bacteria_3267.jpeg,person1303_bacteria_3267.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1304_bacteria_3269.jpeg,person1304_bacteria_3269.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1305_bacteria_3271.jpeg,person1305_bacteria_3271.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1306_bacteria_3272.jpeg,person1306_bacteria_3272.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1306_bacteria_3274.jpeg,person1306_bacteria_3274.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1306_bacteria_3275.jpeg,person1306_bacteria_3275.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1306_bacteria_3276.jpeg,person1306_bacteria_3276.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1306_bacteria_3277.jpeg,person1306_bacteria_3277.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1307_bacteria_3278.jpeg,person1307_bacteria_3278.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3280.jpeg,person1308_bacteria_3280.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3283 1.jpeg,person1308_bacteria_3283 1.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3283.jpeg,person1308_bacteria_3283.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3285.jpeg,person1308_bacteria_3285.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3286.jpeg,person1308_bacteria_3286.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3288.jpeg,person1308_bacteria_3288.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3290.jpeg,person1308_bacteria_3290.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1308_bacteria_3292.jpeg,person1308_bacteria_3292.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1309_bacteria_3294.jpeg,person1309_bacteria_3294.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1310_bacteria_3295.jpeg,person1310_bacteria_3295.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1310_bacteria_3297.jpeg,person1310_bacteria_3297.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1310_bacteria_3300.jpeg,person1310_bacteria_3300.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1310_bacteria_3301.jpeg,person1310_bacteria_3301.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person1310_bacteria_3302.jpeg,person1310_bacteria_3302.jpeg,skin disease,Pneumonia,train,1
