imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1156).jpg,Tinea Ringworm (1156).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1157).jpg,Tinea Ringworm (1157).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1158).jpg,Tinea Ringworm (1158).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1159).jpg,Tinea Ringworm (1159).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (116).jpg,Tinea Ringworm (116).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1160).jpg,Tinea Ringworm (1160).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1161).jpg,Tinea Ringworm (1161).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1162).jpg,Tinea Ringworm (1162).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1163).jpg,Tinea Ringworm (1163).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1164).jpg,Tinea Ringworm (1164).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1165).jpg,Tinea Ringworm (1165).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1166).jpg,Tinea Ringworm (1166).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1167).jpg,Tinea Ringworm (1167).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1168).jpg,Tinea Ringworm (1168).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1169).jpg,Tinea Ringworm (1169).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (117).jpg,Tinea Ringworm (117).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1170).jpg,Tinea Ringworm (1170).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1171).jpg,Tinea Ringworm (1171).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1172).jpg,Tinea Ringworm (1172).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1173).jpg,Tinea Ringworm (1173).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1174).jpg,Tinea Ringworm (1174).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1175).jpg,Tinea Ringworm (1175).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1176).jpg,Tinea Ringworm (1176).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1177).jpg,Tinea Ringworm (1177).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1178).jpg,Tinea Ringworm (1178).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1179).jpg,Tinea Ringworm (1179).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (118).jpg,Tinea Ringworm (118).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1180).jpg,Tinea Ringworm (1180).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1181).jpg,Tinea Ringworm (1181).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1182).jpg,Tinea Ringworm (1182).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1183).jpg,Tinea Ringworm (1183).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1184).jpg,Tinea Ringworm (1184).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1185).jpg,Tinea Ringworm (1185).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1186).jpg,Tinea Ringworm (1186).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1187).jpg,Tinea Ringworm (1187).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1188).jpg,Tinea Ringworm (1188).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1189).jpg,Tinea Ringworm (1189).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (119).jpg,Tinea Ringworm (119).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1190).jpg,Tinea Ringworm (1190).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1191).jpg,Tinea Ringworm (1191).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1192).jpg,Tinea Ringworm (1192).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1193).jpg,Tinea Ringworm (1193).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1194).jpg,Tinea Ringworm (1194).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1195).jpg,Tinea Ringworm (1195).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1196).jpg,Tinea Ringworm (1196).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1197).jpg,Tinea Ringworm (1197).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1198).jpg,Tinea Ringworm (1198).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1199).jpg,Tinea Ringworm (1199).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (12).jpg,Tinea Ringworm (12).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (120).jpg,Tinea Ringworm (120).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1200).jpg,Tinea Ringworm (1200).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1201).jpg,Tinea Ringworm (1201).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1202).jpg,Tinea Ringworm (1202).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1203).jpg,Tinea Ringworm (1203).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1204).jpg,Tinea Ringworm (1204).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1205).jpg,Tinea Ringworm (1205).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1206).jpg,Tinea Ringworm (1206).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1207).jpg,Tinea Ringworm (1207).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1208).jpg,Tinea Ringworm (1208).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1209).jpg,Tinea Ringworm (1209).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (121).jpg,Tinea Ringworm (121).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1210).jpg,Tinea Ringworm (1210).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1211).jpg,Tinea Ringworm (1211).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1212).jpg,Tinea Ringworm (1212).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1213).jpg,Tinea Ringworm (1213).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1214).jpg,Tinea Ringworm (1214).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1215).jpg,Tinea Ringworm (1215).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1216).jpg,Tinea Ringworm (1216).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1217).jpg,Tinea Ringworm (1217).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1218).jpg,Tinea Ringworm (1218).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1219).jpg,Tinea Ringworm (1219).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (122).jpg,Tinea Ringworm (122).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1220).jpg,Tinea Ringworm (1220).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1221).jpg,Tinea Ringworm (1221).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1222).jpg,Tinea Ringworm (1222).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1223).jpg,Tinea Ringworm (1223).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1224).jpg,Tinea Ringworm (1224).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1225).jpg,Tinea Ringworm (1225).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1226).jpg,Tinea Ringworm (1226).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1227).jpg,Tinea Ringworm (1227).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1228).jpg,Tinea Ringworm (1228).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1229).jpg,Tinea Ringworm (1229).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (123).jpg,Tinea Ringworm (123).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1230).jpg,Tinea Ringworm (1230).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1231).jpg,Tinea Ringworm (1231).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1232).jpg,Tinea Ringworm (1232).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1233).jpg,Tinea Ringworm (1233).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1234).jpg,Tinea Ringworm (1234).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1235).jpg,Tinea Ringworm (1235).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1236).jpg,Tinea Ringworm (1236).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1237).jpg,Tinea Ringworm (1237).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1238).jpg,Tinea Ringworm (1238).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1239).jpg,Tinea Ringworm (1239).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (124).jpg,Tinea Ringworm (124).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1240).jpg,Tinea Ringworm (1240).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1241).jpg,Tinea Ringworm (1241).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1242).jpg,Tinea Ringworm (1242).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1243).jpg,Tinea Ringworm (1243).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1244).jpg,Tinea Ringworm (1244).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1245).jpg,Tinea Ringworm (1245).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1246).jpg,Tinea Ringworm (1246).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1247).jpg,Tinea Ringworm (1247).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1248).jpg,Tinea Ringworm (1248).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1249).jpg,Tinea Ringworm (1249).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (125).jpg,Tinea Ringworm (125).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1250).jpg,Tinea Ringworm (1250).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1251).jpg,Tinea Ringworm (1251).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1252).jpg,Tinea Ringworm (1252).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1253).jpg,Tinea Ringworm (1253).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1254).jpg,Tinea Ringworm (1254).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1255).jpg,Tinea Ringworm (1255).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1256).jpg,Tinea Ringworm (1256).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1257).jpg,Tinea Ringworm (1257).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1258).jpg,Tinea Ringworm (1258).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1259).jpg,Tinea Ringworm (1259).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (126).jpg,Tinea Ringworm (126).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1260).jpg,Tinea Ringworm (1260).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1261).jpg,Tinea Ringworm (1261).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1262).jpg,Tinea Ringworm (1262).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1263).jpg,Tinea Ringworm (1263).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1264).jpg,Tinea Ringworm (1264).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1265).jpg,Tinea Ringworm (1265).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1266).jpg,Tinea Ringworm (1266).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1267).jpg,Tinea Ringworm (1267).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1268).jpg,Tinea Ringworm (1268).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1269).jpg,Tinea Ringworm (1269).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (127).jpg,Tinea Ringworm (127).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1270).jpg,Tinea Ringworm (1270).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1271).jpg,Tinea Ringworm (1271).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1272).jpg,Tinea Ringworm (1272).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1273).jpg,Tinea Ringworm (1273).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1274).jpg,Tinea Ringworm (1274).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1275).jpg,Tinea Ringworm (1275).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1276).jpg,Tinea Ringworm (1276).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1277).jpg,Tinea Ringworm (1277).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1278).jpg,Tinea Ringworm (1278).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1279).jpg,Tinea Ringworm (1279).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (128).jpg,Tinea Ringworm (128).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1280).jpg,Tinea Ringworm (1280).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1281).jpg,Tinea Ringworm (1281).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1282).jpg,Tinea Ringworm (1282).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1283).jpg,Tinea Ringworm (1283).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1284).jpg,Tinea Ringworm (1284).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1285).jpg,Tinea Ringworm (1285).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1286).jpg,Tinea Ringworm (1286).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1287).jpg,Tinea Ringworm (1287).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1288).jpg,Tinea Ringworm (1288).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1289).jpg,Tinea Ringworm (1289).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (129).jpg,Tinea Ringworm (129).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1290).jpg,Tinea Ringworm (1290).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1291).jpg,Tinea Ringworm (1291).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1292).jpg,Tinea Ringworm (1292).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1293).jpg,Tinea Ringworm (1293).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (1294).jpg,Tinea Ringworm (1294).jpg,skin disease,Tinea,train,1
